Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
0;22100000;14.05.2018;53;1.810500;;
77000000;0;30.05.2018;69;1.984200;;
0;77000000;30.05.2018;69;1.984200;;
30600000;0;01.06.2018;71;2.006300;;
0;53200000;15.06.2018;85;2.124500;;
0;204000000;21.06.2018;91;2.222500;;
0;30600000;23.04.2018;32;1.744700;;
10200000;0;26.04.2018;35;1.752500;;
0;10200000;27.04.2018;36;1.760300;;
0;53100000;30.04.2018;39;1.760300;;
0;20400000;14.05.2018;53;1.820000;;
14300000;0;17.05.2018;56;1.884900;;
50000000;0;24.05.2018;63;1.943600;;
10200000;0;29.05.2018;68;1.943600;;
0;10300000;29.05.2018;68;1.956300;;
0;16400000;31.05.2018;70;1.984200;;
0;106100000;06.06.2018;76;2.025200;;
52800000;0;11.06.2018;81;2.057300;;
191300000;0;15.05.2018;54;1.838800;;
0;230000000;11.06.2018;81;2.057300;;
0;20600000;11.06.2018;81;2.057300;;
62000000;0;15.05.2018;54;1.616200;;
54400000;0;11.06.2018;81;2.071400;;
250000000;0;23.04.2018;32;1.744700;;
18300000;0;23.04.2018;32;1.744700;;
0;15700000;30.04.2018;39;1.760300;;
0;1000000;02.05.2018;41;1.777800;;
6500000;0;04.05.2018;43;1.787000;;
0;14200000;08.05.2018;47;1.790700;;
30600000;0;11.05.2018;50;1.810500;;
50400000;0;25.05.2018;64;1.943600;;
14300000;0;31.05.2018;70;1.984200;;
10200000;0;04.06.2018;74;2.017200;;
0;14300000;06.06.2018;76;2.025200;;
153500000;0;16.05.2018;55;1.850000;;
55000000;0;16.05.2018;55;1.850000;;
0;55000000;18.06.2018;88;2.145000;;
149100000;0;16.05.2018;55;1.850000;;
0;77000000;16.05.2018;55;1.850000;;
183900000;0;29.05.2018;68;1.984200;;
0;173500000;16.05.2018;55;1.850000;;
0;51200000;17.05.2018;56;1.618100;;
20600000;0;21.05.2018;60;1.892100;;
79700000;0;22.05.2018;61;1.903900;;
0;10300000;22.05.2018;61;1.903900;;
10300000;0;22.05.2018;61;1.903900;;
29900000;0;23.05.2018;62;1.919800;;
0;6200000;23.05.2018;62;1.919800;;
0;12400000;25.05.2018;64;1.943600;;
0;100000000;25.05.2018;64;1.943600;;
10300000;0;25.05.2018;64;1.943600;;
4500000;0;25.05.2018;64;1.943600;;
0;8300000;25.05.2018;64;1.943600;;
0;8300000;29.05.2018;68;1.984200;;
8300000;0;01.06.2018;71;2.006300;;
109000000;0;01.06.2018;71;2.006300;;
12400000;0;04.06.2018;74;2.017200;;
0;16600000;06.06.2018;76;2.025200;;
0;16600000;06.06.2018;76;2.025200;;
0;20700000;08.06.2018;78;2.047300;;
207100000;0;08.06.2018;78;2.047300;;
10000000;0;12.06.2018;82;2.071400;;
0;230000000;12.06.2018;82;2.071400;;
0;20000000;13.06.2018;83;2.088800;;
0;115000000;13.06.2018;83;2.088800;;
0;41500000;14.06.2018;84;2.106900;;
0;12400000;15.06.2018;85;2.124500;;
0;12000000;15.06.2018;85;2.124500;;
0;14500000;15.06.2018;85;2.124500;;
31100000;0;15.06.2018;85;2.124500;;
207400000;0;18.06.2018;88;2.145000;;
8300000;0;18.06.2018;88;2.145000;;
20800000;0;19.06.2018;89;2.177500;;
0;15000000;21.06.2018;91;2.222500;;
0;84000000;01.05.2018;40;1.773400;;
54000000;0;01.05.2018;40;1.773400;;
0;2600000;01.05.2018;40;1.773400;;
10300000;0;08.05.2018;47;1.787000;;
5100000;0;08.05.2018;47;1.793500;;
0;14400000;11.05.2018;50;1.810500;;
0;20600000;11.05.2018;50;1.810500;;
10300000;0;14.05.2018;53;1.833400;;
10300000;0;21.05.2018;60;1.884900;;
10300000;0;21.05.2018;60;1.892100;;
0;6200000;21.05.2018;60;1.892100;;
0;20600000;29.05.2018;68;1.943600;;
10300000;0;04.06.2018;74;2.024600;;
0;100000000;04.06.2018;74;2.024600;;
0;5500000;08.06.2018;78;2.047300;;
51500000;0;08.06.2018;78;2.047300;;
10300000;0;11.06.2018;81;2.057300;;
11000000;0;11.06.2018;81;2.071400;;
10300000;0;15.06.2018;85;2.124500;;
25600000;0;18.06.2018;88;2.177500;;
11000000;0;19.06.2018;89;2.177500;;
0;20600000;30.04.2018;39;1.760300;;
30900000;0;30.04.2018;39;1.766900;;
100000000;0;04.06.2018;74;1.245000;;
0;16500000;14.05.2018;53;1.833400;;
0;10900000;14.05.2018;53;1.833400;;
0;10900000;22.05.2018;61;1.903900;;
14400000;0;29.05.2018;68;1.984200;;
21000000;0;04.06.2018;74;2.024600;;
25000000;0;04.06.2018;74;2.024600;;
10300000;0;11.06.2018;81;2.057300;;
10300000;0;11.06.2018;81;2.071400;;
0;10400000;15.06.2018;85;2.124500;;
0;10400000;15.06.2018;85;2.124500;;
0;20700000;18.06.2018;88;2.177500;;
14031.34;0;05.06.2018;75;3.162500;;
0;15,05;05.06.2018;75;3.162500;;
10300000;0;27.04.2018;36;1.760300;;
10700000;0;30.04.2018;39;1.760300;;
12800000;0;03.05.2018;42;1.787000;;
0;10300000;08.05.2018;47;1.789000;;
10300000;0;08.05.2018;47;1.789000;;
0;10300000;09.05.2018;48;1.799900;;
10200000;0;09.05.2018;48;1.799900;;
14400000;0;10.05.2018;49;1.810500;;
20600000;0;21.05.2018;60;1.884900;;
28000000;0;23.05.2018;62;1.919800;;
51500000;0;04.06.2018;74;2.017200;;
8100000;0;04.06.2018;74;2.024600;;
0;10300000;04.06.2018;74;2.024600;;
15500000;0;04.06.2018;74;2.024600;;
0;10300000;06.06.2018;76;2.025200;;
0;10300000;12.06.2018;82;2.071400;;
10300000;0;13.06.2018;83;2.088800;;
0;27500000;13.06.2018;83;2.088800;;
0;20700000;18.06.2018;88;2.145000;;
5400000;0;18.06.2018;88;2.145000;;
0;51250000;23.04.2018;32;1.744700;;
10300000;0;23.04.2018;32;1.744500;;
5400000;0;24.04.2018;33;1.741300;;
17000000;0;27.04.2018;36;1.760300;;
10300000;0;27.04.2018;36;1.760300;;
98000000;0;01.05.2018;40;1.773400;;
0;102800000;01.05.2018;40;1.773400;;
10300000;0;01.05.2018;40;1.773400;;
10300000;0;01.05.2018;40;1.773400;;
0;10500000;23.04.2018;32;1.744500;;
0;20900000;23.04.2018;32;1.744500;;
0;20900000;23.04.2018;32;1.744500;;
0;9000000;25.04.2018;34;1.745200;;
0;10000000;26.04.2018;35;1.752500;;
55000000;0;27.04.2018;36;1.760300;;
16700000;0;26.04.2018;35;1.752500;;
0;54800000;26.04.2018;35;1.752500;;
50000000;0;26.04.2018;35;1.752500;;
24500000;0;27.04.2018;36;1.760300;;
16700000;0;27.04.2018;36;1.760300;;
109800000;0;27.04.2018;36;1.760300;;
0;10400000;30.04.2018;39;1.760300;;
2100000;0;03.05.2018;42;1.787000;;
16000000;0;04.05.2018;43;1.787000;;
0;20800000;04.05.2018;43;1.787000;;
2100000;0;09.05.2018;48;1.799900;;
0;10400000;10.05.2018;49;1.810500;;
50000000;0;10.05.2018;49;1.810500;;
0;10500000;14.05.2018;53;1.810500;;
0;10500000;15.05.2018;54;1.838800;;
0;10500000;16.05.2018;55;1.850000;;
0;218900000;21.05.2018;60;1.884900;;
150800000;0;21.05.2018;60;1.884900;;
0;55900000;21.05.2018;60;1.884900;;
10000000;0;07.06.2018;77;2.034900;;
0;10400000;23.04.2018;32;1.744700;;
14600000;0;25.04.2018;34;1.745200;;
50000000;0;26.04.2018;35;1.752500;;
25000000;0;27.04.2018;36;1.760300;;
6400000;0;30.04.2018;39;1.760300;;
0;10400000;02.05.2018;41;1.777800;;
0;54800000;02.05.2018;41;1.777800;;
50000000;0;02.05.2018;41;1.777800;;
10400000;0;03.05.2018;42;1.787000;;
16700000;0;03.05.2018;42;1.787000;;
0;50000000;08.05.2018;47;1.787000;;
20500000;0;08.05.2018;47;1.790700;;
6000000;0;08.05.2018;47;1.790700;;
0;20000000;09.05.2018;48;1.799900;;
0;10400000;10.05.2018;49;1.810500;;
2500000;0;15.05.2018;54;1.838800;;
7600000;0;15.05.2018;54;1.838800;;
0;42000000;16.05.2018;55;1.850000;;
0;55000000;16.05.2018;55;1.850000;;
0;37500000;21.05.2018;60;1.884900;;
91000000;0;21.05.2018;60;1.884900;;
0;14600000;22.05.2018;61;1.903900;;
0;26200000;22.05.2018;61;1.903900;;
10500000;0;24.05.2018;63;1.943600;;
20800000;0;25.05.2018;64;1.943600;;
10500000;0;25.05.2018;64;1.943600;;
0;10500000;29.05.2018;68;1.943600;;
11000000;0;30.05.2018;69;1.984200;;
0;10000000;01.06.2018;71;2.006300;;
0;100000000;04.06.2018;74;2.017200;;
0;20800000;04.06.2018;74;2.017200;;
0;10000000;04.06.2018;74;2.017200;;
11000000;0;11.06.2018;81;2.057300;;
11000000;0;12.06.2018;82;2.071400;;
0;11000000;18.06.2018;88;2.145000;;
0;10400000;18.06.2018;88;2.145000;;
0;19100000;19.06.2018;89;2.177500;;
10000000;0;19.06.2018;89;2.177500;;
8800000;0;19.06.2018;89;2.177500;;
22000000;0;19.06.2018;89;2.177500;;
0;25000000;21.06.2018;91;2.222500;;
10400000;0;23.04.2018;32;1.744700;;
10400000;0;24.04.2018;33;1.741300;;
10400000;0;24.04.2018;33;1.741300;;
0;14600000;25.04.2018;34;1.745200;;
0;20500000;23.04.2018;32;1.744700;;
0;5000000;23.04.2018;32;1.744700;;
0;26700000;23.04.2018;32;1.744700;;
0;117000000;30.05.2018;69;1.984200;;
78100000;0;30.05.2018;69;1.984200;;
0;75000000;23.04.2018;32;1.744700;;
2100000;0;01.05.2018;40;1.773400;;
16000000;0;08.05.2018;47;1.787000;;
102200000;0;08.05.2018;47;1.790700;;
10200000;0;09.05.2018;48;1.799900;;
0;10200000;10.05.2018;49;1.810500;;
152800000;0;10.05.2018;49;1.810500;;
10600000;0;14.05.2018;53;1.810500;;
101800000;0;14.05.2018;53;1.810500;;
0;10500000;16.05.2018;55;1.850000;;
0;77000000;30.05.2018;69;1.984200;;
10200000;0;16.05.2018;55;1.850000;;
0;102000000;21.05.2018;60;1.884900;;
101900000;0;23.05.2018;62;1.919800;;
0;20400000;29.05.2018;68;1.943600;;
20400000;0;29.05.2018;68;1.984200;;
0;10500000;01.06.2018;71;2.006300;;
20500000;0;08.06.2018;78;2.047300;;
12300000;0;15.06.2018;85;2.124500;;
0;20500000;18.06.2018;88;2.177500;;
53100000;0;18.06.2018;88;2.177500;;
101900000;0;23.04.2018;32;1.744700;;
14300000;0;25.04.2018;34;1.745200;;
12300000;0;26.04.2018;35;1.752500;;
0;20500000;27.04.2018;36;1.760300;;
0;12700000;14.05.2018;53;1.820000;;
6100000;0;17.05.2018;56;1.884900;;
10200000;0;21.05.2018;60;1.884900;;
50000000;0;29.05.2018;68;1.943600;;
20500000;0;04.06.2018;74;2.017200;;
171900000;0;06.06.2018;76;2.025200;;
0;10200000;07.06.2018;77;2.034900;;
0;102100000;11.06.2018;81;2.057300;;
0;230000000;11.06.2018;81;2.057300;;
0;320000000;11.06.2018;81;1.722500;;
20600000;0;11.06.2018;81;2.071400;;
0;10200000;25.04.2018;34;1.745200;;
1000000;0;27.04.2018;36;1.760300;;
0;8200000;30.04.2018;39;1.760300;;
15700000;0;04.05.2018;43;1.787000;;
0;50000000;09.05.2018;48;1.799900;;
12200000;0;18.05.2018;57;1.884900;;
0;45700000;25.05.2018;64;1.943600;;
0;38000000;25.05.2018;64;1.943600;;
40000000;0;31.05.2018;70;2.544200;;
10800000;0;01.06.2018;71;2.006300;;
0;10200000;04.06.2018;74;2.017200;;
14300000;0;06.06.2018;76;2.025200;;
0;10200000;06.06.2018;76;2.025200;;
0;22400000;15.06.2018;85;2.124500;;
0;10500000;30.04.2018;39;1.766900;;
50000000;0;30.04.2018;39;1.766900;;
20000000;0;30.04.2018;39;1.766900;;
0;31500000;30.04.2018;39;1.772300;;
20000000;0;03.05.2018;42;1.787000;;
0;10000000;09.05.2018;48;1.799900;;
47600000;0;10.05.2018;49;1.810500;;
12000000;0;14.05.2018;53;1.833400;;
0;23800000;14.05.2018;53;1.833400;;
0;21000000;14.05.2018;53;1.833400;;
11100000;0;16.05.2018;55;1.850000;;
0;11100000;16.05.2018;55;1.850000;;
0;32000000;17.05.2018;56;1.884900;;
11000000;0;21.05.2018;60;1.884900;;
11000000;0;21.05.2018;60;1.884900;;
21000000;0;21.05.2018;60;1.884900;;
0;21000000;21.05.2018;60;1.884900;;
0;100000000;21.05.2018;60;1.884900;;
0;22000000;21.05.2018;60;1.892100;;
100000000;0;22.05.2018;61;1.903900;;
50000000;0;22.05.2018;61;1.903900;;
0;11000000;24.05.2018;63;1.943600;;
0;47500000;24.05.2018;63;1.943600;;
0;11000000;24.05.2018;63;1.943600;;
20900000;0;30.05.2018;69;1.984200;;
12000000;0;01.06.2018;71;2.006300;;
11000000;0;01.06.2018;71;2.006300;;
11000000;0;04.06.2018;74;2.024600;;
35600000;0;04.06.2018;74;2.024600;;
0;122000000;15.05.2018;54;1.960400;;
0;11000000;05.06.2018;75;2.024600;;
76700000;0;06.06.2018;76;2.025200;;
0;67800000;06.06.2018;76;2.025200;;
76600000;0;07.06.2018;77;2.034900;;
0;11000000;08.06.2018;78;2.047300;;
1000000;0;11.06.2018;81;2.071400;;
162200000;0;15.05.2018;54;1.960400;;
11000000;0;12.06.2018;82;2.071400;;
11000000;0;13.06.2018;83;2.088800;;
0;83200000;14.06.2018;84;2.106900;;
0;11000000;15.06.2018;85;2.124500;;
18000000;0;18.06.2018;88;2.177500;;
0;43000000;30.04.2018;39;1.760300;;
160000000;0;15.05.2018;54;1.838800;;
22000000;0;30.04.2018;39;1.766900;;
21500000;0;14.06.2018;84;2.106900;;
0;25000000;24.05.2018;63;1.943600;;
20000000;0;06.06.2018;76;2.025200;;
0;31000000;02.05.2018;41;1.777800;;
20000000;0;05.06.2018;75;2.024600;;
0;10000000;18.06.2018;88;2.145000;;
0;10000000;18.06.2018;88;2.145000;;
20000000;0;18.06.2018;88;2.177500;;
55000000;0;23.04.2018;32;1.744700;;
60000000;0;24.04.2018;33;1.741300;;
0;61000000;08.05.2018;47;1.787000;;
0;25000000;08.05.2018;47;1.790700;;
100000000;0;08.05.2018;47;1.790700;;
17000000;0;14.05.2018;53;1.810500;;
0;26000000;14.05.2018;53;1.810500;;
0;17000000;21.05.2018;60;1.892100;;
0;41000000;25.05.2018;64;1.943600;;
12000000;0;25.05.2018;64;1.943600;;
0;17000000;12.06.2018;82;2.071400;;
22000000;0;19.06.2018;89;2.177500;;
0;22500000;23.04.2018;32;1.744700;;
0;10000000;23.04.2018;32;1.744500;;
0;40000000;30.04.2018;39;1.766900;;
0;10000000;04.05.2018;43;1.787000;;
41000000;0;08.05.2018;47;1.789000;;
0;10000000;10.05.2018;49;1.810500;;
0;10000000;10.05.2018;49;1.810500;;
0;52000000;25.05.2018;64;1.943600;;
20000000;0;11.06.2018;81;2.071400;;
0;401274.24;30.04.2018;39;3;;
0;18300000;23.04.2018;32;1.744700;;
10200000;0;25.04.2018;34;1.745200;;
10200000;0;25.04.2018;34;1.745200;;
77000000;0;31.05.2018;70;1.984200;;
0;30500000;04.05.2018;43;1.787000;;
14300000;0;09.05.2018;48;1.799900;;
0;15700000;11.05.2018;50;1.810500;;
0;12200000;18.05.2018;57;1.884900;;
36700000;0;25.05.2018;64;1.943600;;
0;14300000;31.05.2018;70;1.984200;;
40000000;0;31.05.2018;70;2.539400;;
0;30600000;01.06.2018;71;2.006300;;
4200000;0;06.06.2018;76;2.025200;;
158000000;0;15.05.2018;54;1.838800;;
0;16500000;16.05.2018;55;1.850000;;
0;36000000;18.06.2018;88;2.145000;;
0;139500000;16.05.2018;55;1.850000;;
0;138100000;16.05.2018;55;1.850000;;
62000000;0;16.05.2018;55;1.850000;;
0;158000000;15.05.2018;54;1.838800;;
0;206700000;22.05.2018;61;1.903900;;
0;86700000;22.05.2018;61;1.903900;;
0;10300000;22.05.2018;61;1.903900;;
0;10300000;25.05.2018;64;1.943600;;
6200000;0;25.05.2018;64;1.943600;;
0;206000000;01.06.2018;71;2.006300;;
10300000;0;04.06.2018;74;2.017200;;
8300000;0;05.06.2018;75;2.024600;;
109000000;0;05.06.2018;75;2.024600;;
0;8300000;06.06.2018;76;2.025200;;
10400000;0;07.06.2018;77;2.034900;;
0;75400000;07.06.2018;77;2.034900;;
108900000;0;08.06.2018;78;2.047300;;
0;26900000;11.06.2018;81;2.057300;;
15000000;0;12.06.2018;82;2.071400;;
20000000;0;12.06.2018;82;2.071400;;
25000000;0;12.06.2018;82;2.071400;;
31100000;0;13.06.2018;83;2.088800;;
0;10000000;13.06.2018;83;2.088800;;
20700000;0;13.06.2018;83;2.088800;;
0;41500000;14.06.2018;84;2.106900;;
0;41500000;14.06.2018;84;2.106900;;
0;151200000;14.06.2018;84;2.106900;;
82900000;0;15.06.2018;85;2.124500;;
10400000;0;18.06.2018;88;2.145000;;
12500000;0;19.06.2018;89;2.177500;;
0;55000000;19.06.2018;89;2.177500;;
25000000;0;21.06.2018;91;2.222500;;
0;12000000;20.06.2018;90;2.201800;;
1479990.43;0;30.04.2018;39;4.375000;;
11118871.39;0;24.04.2018;33;3.416000;;
0;5897734.37;07.05.2018;46;6.375000;;
0;146281.04;27.04.2018;36;4;;
0;479998.07;30.04.2018;39;4;;
0;1023628.17;27.04.2018;36;4;;
82000000;0;15.05.2018;54;1.960400;;
0;11200000;23.04.2018;32;1.744500;;
81800000;0;15.05.2018;54;1.960400;;
0;11200000;24.04.2018;33;1.741300;;
11200000;0;24.04.2018;33;1.741300;;
31700000;0;30.04.2018;39;1.760300;;
0;89200000;30.04.2018;39;1.760300;;
0;22500000;30.04.2018;39;1.760300;;
0;60200000;30.04.2018;39;1.766900;;
21200000;0;30.04.2018;39;1.772300;;
0;35800000;08.05.2018;47;1.789000;;
0;85000000;08.05.2018;47;1.789000;;
82000000;0;15.05.2018;54;1.960400;;
0;17900000;08.05.2018;47;1.793500;;
0;106100000;14.05.2018;53;1.810500;;
21000000;0;14.05.2018;53;1.810500;;
10600000;0;14.05.2018;53;1.820000;;
0;82000000;15.05.2018;54;1.960400;;
161000000;0;15.05.2018;54;1.838800;;
0;12200000;14.06.2018;84;2.106900;;
10200000;0;15.06.2018;85;2.124500;;
61200000;0;18.06.2018;88;2.145000;;
96200000;0;19.06.2018;89;2.177500;;
40800000;0;19.06.2018;89;2.177500;;
0;20400000;20.06.2018;90;2.201800;;
15500000;0;26.04.2018;35;1.752500;;
0;16700000;26.04.2018;35;1.752500;;
0;50000000;26.04.2018;35;1.752500;;
0;109500000;27.04.2018;36;1.760300;;
10400000;0;27.04.2018;36;1.760300;;
7600000;0;27.04.2018;36;1.760300;;
0;208600000;27.04.2018;36;1.760300;;
0;12500000;30.04.2018;39;1.760300;;
0;20900000;30.04.2018;39;1.760300;;
0;16000000;30.04.2018;39;1.760300;;
50400000;0;02.05.2018;41;1.777800;;
0;16700000;02.05.2018;41;1.777800;;
0;10200000;04.05.2018;43;1.787000;;
50000000;0;08.05.2018;47;1.787000;;
0;50000000;08.05.2018;47;1.787000;;
10500000;0;08.05.2018;47;1.790700;;
10400000;0;08.05.2018;47;1.790700;;
10400000;0;08.05.2018;47;1.790700;;
0;15000000;08.05.2018;47;1.405000;;
5000000;0;09.05.2018;48;1.799900;;
10000000;0;09.05.2018;48;1.799900;;
0;21000000;09.05.2018;48;1.799900;;
10400000;0;15.05.2018;54;1.838800;;
0;20900000;15.05.2018;54;1.838800;;
0;42000000;16.05.2018;55;1.850000;;
50000000;0;17.05.2018;56;1.884900;;
0;201000000;21.05.2018;60;1.884900;;
0;16700000;21.05.2018;60;1.884900;;
0;10400000;22.05.2018;61;1.903900;;
10400000;0;22.05.2018;61;1.903900;;
20800000;0;23.05.2018;62;1.919800;;
0;11000000;24.05.2018;63;1.943600;;
0;41600000;25.05.2018;64;1.943600;;
10400000;0;25.05.2018;64;1.943600;;
21000000;0;25.05.2018;64;1.943600;;
0;10400000;04.06.2018;74;2.017200;;
47600000;0;04.06.2018;74;2.017200;;
0;100000000;05.06.2018;75;2.024600;;
10000000;0;05.06.2018;75;2.024600;;
0;40000000;06.06.2018;76;2.025200;;
50000000;0;06.06.2018;76;2.025200;;
0;20800000;08.06.2018;78;2.047300;;
50000000;0;12.06.2018;82;2.071400;;
25000000;0;13.06.2018;83;2.088800;;
10900000;0;19.06.2018;89;2.177500;;
11000000;0;21.06.2018;91;2.222500;;
31000000;0;29.05.2018;68;1.984200;;
8300000;0;20.06.2018;90;2.201800;;
30000000;0;18.06.2018;88;2.145000;;
52000000;0;23.04.2018;32;1.744500;;
50300000;0;24.04.2018;33;1.741300;;
12500000;0;25.04.2018;34;1.745200;;
27400000;0;25.04.2018;34;1.745200;;
0;1000000;27.04.2018;36;1.760300;;
0;135400000;27.04.2018;36;1.760300;;
9000000;0;27.04.2018;36;1.760300;;
27000000;0;27.04.2018;36;1.760300;;
0;20000000;29.05.2018;68;1.984200;;
12000000;0;01.05.2018;40;1.773400;;
0;10500000;02.05.2018;41;1.777800;;
0;56000000;03.05.2018;42;1.787000;;
16800000;0;14.05.2018;53;1.833400;;
25000000;0;14.05.2018;53;1.833400;;
19200000;0;14.05.2018;53;1.833400;;
0;10000000;14.05.2018;53;1.833400;;
21000000;0;16.05.2018;55;1.850000;;
0;55000000;16.05.2018;55;1.850000;;
0;21000000;17.05.2018;56;1.884900;;
0;12600000;17.05.2018;56;1.884900;;
0;50000000;17.05.2018;56;1.884900;;
15000000;0;21.05.2018;60;1.884900;;
1000000;0;21.05.2018;60;1.884900;;
0;55200000;21.05.2018;60;1.884900;;
22000000;0;21.05.2018;60;1.884900;;
22000000;0;21.05.2018;60;1.892100;;
0;18000000;22.05.2018;61;1.903900;;
11000000;0;22.05.2018;61;1.903900;;
50600000;0;24.05.2018;63;1.943600;;
0;11000000;24.05.2018;63;1.943600;;
0;17800000;08.05.2018;47;1.790700;;
82000000;0;15.05.2018;54;1.960400;;
0;10400000;23.05.2018;62;1.919800;;
160000000;0;15.05.2018;54;1.838800;;
10000000;0;24.05.2018;63;1.943600;;
0;10400000;29.05.2018;68;1.956300;;
16600000;0;01.06.2018;71;2.006300;;
0;10000000;04.06.2018;74;2.017200;;
16600000;0;04.06.2018;74;2.017200;;
150900000;0;04.06.2018;74;2.024600;;
0;24200000;04.06.2018;74;2.024600;;
48079957.31;0;04.06.2018;74;2.024600;;
0;10000000;08.05.2018;47;1.793500;;
0;14500000;08.05.2018;47;1.790700;;
0;20800000;08.05.2018;47;1.790700;;
0;10000000;08.05.2018;47;1.790700;;
25000000;0;09.05.2018;48;1.799900;;
10000000;0;14.05.2018;53;1.833400;;
20000000;0;14.05.2018;53;1.833400;;
5000000;0;16.05.2018;55;1.850000;;
0;1000000;17.05.2018;56;1.884900;;
10000000;0;17.05.2018;56;1.884900;;
10000000;0;17.05.2018;56;1.884900;;
0;109800000;21.05.2018;60;1.892100;;
0;10000000;21.05.2018;60;1.892100;;
0;12000000;21.05.2018;60;1.892100;;
0;10000000;21.05.2018;60;1.892100;;
0;10000000;21.05.2018;60;1.892100;;
0;10000000;21.05.2018;60;1.892100;;
0;21000000;21.05.2018;60;1.892100;;
0;50000000;21.05.2018;60;1.892100;;
8000000;0;23.05.2018;62;1.919800;;
0;21000000;27.04.2018;36;1.472500;;
0;38000000;05.06.2018;75;2.024600;;
0;27500000;05.06.2018;75;2.024600;;
0;3000000;30.04.2018;39;1.760300;;
0;14000000;30.04.2018;39;1.772300;;
95000000;0;09.05.2018;48;1.799900;;
130000000;0;09.05.2018;48;1.799900;;
0;20400000;21.06.2018;91;2.222500;;
0;25000000;21.06.2018;91;2.222500;;
51000000;0;24.04.2018;33;1.741300;;
0;25000000;24.04.2018;33;1.741300;;
20500000;0;26.04.2018;35;1.752500;;
