Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
14300000;0;30.04.2018;39;1.760300;;
14300000;0;30.04.2018;39;1.772300;;
0;10200000;30.04.2018;39;1.772300;;
10600000;0;30.04.2018;39;1.772300;;
53100000;0;01.05.2018;40;1.773400;;
0;10600000;01.05.2018;40;1.773400;;
0;10600000;01.05.2018;40;1.773400;;
0;13500000;01.05.2018;40;1.773400;;
0;90000000;01.05.2018;40;1.773400;;
0;7400000;02.05.2018;41;1.777800;;
20500000;0;03.05.2018;42;1.787000;;
10200000;0;04.05.2018;43;1.787000;;
0;10600000;08.05.2018;47;1.793500;;
10000000;0;08.05.2018;47;1.793500;;
12300000;0;09.05.2018;48;1.799900;;
0;3200000;10.05.2018;49;1.810500;;
10500000;0;14.05.2018;53;1.833400;;
16400000;0;14.05.2018;53;1.833400;;
158000000;0;15.05.2018;54;1.838800;;
0;16400000;14.05.2018;53;1.833400;;
50000000;0;24.04.2018;33;1.741300;;
6300000;0;27.04.2018;36;1.760300;;
14600000;0;27.04.2018;36;1.760300;;
10000000;0;30.04.2018;39;1.772300;;
10400000;0;02.05.2018;41;1.777800;;
11000000;0;03.05.2018;42;1.787000;;
0;5000000;03.05.2018;42;1.787000;;
11300000;0;03.05.2018;42;1.787000;;
0;20000000;04.05.2018;43;1.787000;;
20800000;0;11.05.2018;50;1.810500;;
0;50700000;11.05.2018;50;1.810500;;
0;10000000;14.05.2018;53;1.833400;;
0;27300000;15.05.2018;54;1.838800;;
0;50800000;15.05.2018;54;1.838800;;
10000000;0;15.05.2018;54;1.838800;;
10400000;0;17.05.2018;56;1.884900;;
0;19100000;17.05.2018;56;1.884900;;
5000000;0;17.05.2018;56;1.884900;;
0;5500000;17.05.2018;56;1.884900;;
20900000;0;15.06.2018;85;2.124500;;
0;1250000;18.06.2018;88;2.145000;;
0;10000000;18.06.2018;88;2.177500;;
0;20900000;18.06.2018;88;2.177500;;
0;20900000;18.06.2018;88;2.177500;;
0;16700000;21.06.2018;91;2.222500;;
0;8700000;16.05.2018;55;1.850000;;
0;55000000;16.05.2018;55;1.850000;;
0;119000000;15.05.2018;54;1.838800;;
206000000;0;16.05.2018;55;1.850000;;
150000000;0;16.05.2018;55;1.850000;;
0;119000000;15.05.2018;54;1.838800;;
10300000;0;18.05.2018;57;1.884900;;
0;18600000;18.05.2018;57;1.884900;;
320000000;0;11.06.2018;81;1.722500;;
20800000;0;23.04.2018;32;1.744700;;
0;10400000;24.04.2018;33;1.741300;;
20800000;0;27.04.2018;36;1.760300;;
14600000;0;30.04.2018;39;1.760300;;
0;31300000;30.04.2018;39;1.760300;;
0;34000000;04.06.2018;74;2.024600;;
260000000;0;29.05.2018;68;1.984200;;
0;44000000;23.04.2018;32;1.744700;;
0;102000000;08.05.2018;47;1.787000;;
0;5500000;12.06.2018;82;2.071400;;
11000000;0;12.06.2018;82;2.071400;;
0;11100000;18.06.2018;88;2.145000;;
0;6000000;18.06.2018;88;2.177500;;
0;40000000;30.04.2018;39;1.766900;;
30000000;0;01.05.2018;40;1.773400;;
0;17000000;25.05.2018;64;1.943600;;
31000000;0;25.05.2018;64;1.943600;;
80000000;0;04.06.2018;74;1.668000;;
0;5000000;04.06.2018;74;2.024600;;
20000000;0;04.06.2018;74;2.024600;;
0;30600000;11.06.2018;81;2.057300;;
17000000;0;12.06.2018;82;2.071400;;
0;17000000;23.04.2018;32;1.744500;;
0;40000000;30.04.2018;39;1.760300;;
0;10000000;07.05.2018;46;1.787000;;
0;22000000;08.05.2018;47;1.789000;;
7500000;0;18.05.2018;57;1.884900;;
0;21000000;24.05.2018;63;1.943600;;
11000000;0;13.06.2018;83;2.088800;;
0;55000000;18.06.2018;88;2.177500;;
0;62000000;23.04.2018;32;1.744500;;
122000000;0;30.04.2018;39;1.760300;;
10000000;0;21.05.2018;60;1.892100;;
0;20000000;27.04.2018;36;2.184100;;
51000000;0;13.06.2018;83;2.088800;;
0;261500000;30.04.2018;39;1.766900;;
0;82000000;15.05.2018;54;1.838800;;
22000000;0;06.06.2018;76;2.025200;;
18000000;0;15.05.2018;54;1.838800;;
17000000;0;11.06.2018;81;2.071400;;
0;5500000;12.06.2018;82;2.071400;;
0;5600000;18.06.2018;88;2.177500;;
0;20000000;23.04.2018;32;1.744500;;
0;40000000;30.04.2018;39;1.766900;;
20000000;0;14.05.2018;53;1.810500;;
17000000;0;14.05.2018;53;1.820000;;
40000000;0;14.05.2018;53;1.833400;;
40000000;0;21.05.2018;60;1.884900;;
0;23000000;25.05.2018;64;1.943600;;
90000000;0;04.06.2018;74;1.668000;;
25864700;0;04.06.2018;74;1.668000;;
0;17000000;13.06.2018;83;2.088800;;
0;30000000;23.04.2018;32;1.744500;;
0;12000000;23.04.2018;32;1.744500;;
0;17000000;30.04.2018;39;1.766900;;
0;28000000;30.04.2018;39;1.772300;;
0;27500000;30.04.2018;39;1.772300;;
0;11000000;08.05.2018;47;1.789000;;
0;31000000;08.05.2018;47;1.793500;;
0;30000000;10.05.2018;49;1.810500;;
17000000;0;10.05.2018;49;1.810500;;
0;59424451;18.05.2018;57;1.884900;;
10000000;0;04.06.2018;74;2.024600;;
0;100000000;11.06.2018;81;2.071400;;
0;50000000;12.06.2018;82;2.071400;;
16400000;0;18.06.2018;88;2.177500;;
28000000;0;20.06.2018;90;2.201800;;
0;16000000;21.06.2018;91;2.222500;;
25300000;0;25.04.2018;34;1.745200;;
0;15000000;30.04.2018;39;1.766900;;
10000000;0;07.05.2018;46;1.787000;;
0;10000000;14.05.2018;53;1.810500;;
71000000;0;21.05.2018;60;1.884900;;
0;20000000;04.06.2018;74;2.017200;;
44000000;0;04.06.2018;74;2.024600;;
20000000;0;04.06.2018;74;2.024600;;
27000000;0;12.06.2018;82;2.071400;;
25000000;0;20.06.2018;90;2.201800;;
10000000;0;23.04.2018;32;1.744500;;
30900000;0;30.04.2018;39;1.760300;;
20000000;0;27.04.2018;36;1.760300;;
82500000;0;04.05.2018;43;1.787000;;
14000000;0;03.05.2018;42;1.787000;;
0;12500000;08.05.2018;47;1.789000;;
0;10400000;08.05.2018;47;1.789000;;
20800000;0;08.05.2018;47;1.793500;;
70000000;0;15.06.2018;85;2.126600;;
18400000;0;15.06.2018;85;2.124500;;
0;6100000;18.06.2018;88;2.145000;;
0;12200000;19.06.2018;89;2.177500;;
0;10200000;20.06.2018;90;2.201800;;
16300000;0;20.06.2018;90;2.201800;;
0;100800000;20.06.2018;90;2.201800;;
20400000;0;21.06.2018;91;2.222500;;
20400000;0;21.06.2018;91;2.222500;;
78000000;0;15.05.2018;54;1.838800;;
0;156000000;15.05.2018;54;1.838800;;
0;26300000;24.04.2018;33;1.741300;;
0;14300000;25.04.2018;34;1.745200;;
10200000;0;26.04.2018;35;1.752500;;
20500000;0;27.04.2018;36;1.760300;;
0;10200000;27.04.2018;36;1.760300;;
10200000;0;30.04.2018;39;1.760300;;
20500000;0;30.04.2018;39;1.772300;;
0;20500000;30.04.2018;39;1.772300;;
10200000;0;30.04.2018;39;1.772300;;
0;102500000;01.05.2018;40;1.773400;;
0;19600000;01.05.2018;40;1.773400;;
0;13100000;01.05.2018;40;1.773400;;
97000000;0;01.05.2018;40;1.773400;;
10000000;0;08.05.2018;47;1.793500;;
14300000;0;10.05.2018;49;1.810500;;
0;16400000;14.05.2018;53;1.833400;;
0;10300000;14.05.2018;53;1.833400;;
0;16400000;14.05.2018;53;1.833400;;
0;12700000;14.05.2018;53;1.833400;;
21300000;0;13.06.2018;83;2.088800;;
0;204700000;15.06.2018;85;2.124500;;
115000000;0;11.06.2018;81;1.722500;;
20900000;0;23.04.2018;32;1.744700;;
50000000;0;26.04.2018;35;1.752500;;
20900000;0;26.04.2018;35;1.752500;;
0;20900000;30.04.2018;39;1.772300;;
0;16700000;30.04.2018;39;1.772300;;
18800000;0;30.04.2018;39;1.772300;;
75000000;0;30.04.2018;39;1.772300;;
0;54800000;01.05.2018;40;1.773400;;
50300000;0;01.05.2018;40;1.773400;;
0;10400000;03.05.2018;42;1.787000;;
0;10000000;03.05.2018;42;1.787000;;
0;50700000;03.05.2018;42;1.787000;;
0;10000000;03.05.2018;42;1.787000;;
0;11000000;03.05.2018;42;1.787000;;
10000000;0;08.05.2018;47;1.793500;;
10900000;0;11.05.2018;50;1.810500;;
20000000;0;13.06.2018;83;2.088800;;
20800000;0;14.05.2018;53;1.833400;;
10000000;0;14.05.2018;53;1.833400;;
0;10000000;14.05.2018;53;1.833400;;
52100000;0;15.05.2018;54;1.838800;;
10000000;0;17.05.2018;56;1.884900;;
10300000;0;22.05.2018;61;1.903900;;
0;10300000;23.05.2018;62;1.919800;;
8300000;0;25.05.2018;64;1.943600;;
6200000;0;25.05.2018;64;1.943600;;
0;109000000;29.05.2018;68;1.984200;;
10300000;0;01.06.2018;71;2.006300;;
0;207000000;05.06.2018;75;2.024600;;
0;20700000;06.06.2018;76;2.025200;;
20700000;0;06.06.2018;76;2.025200;;
10000000;0;07.06.2018;77;2.034900;;
12400000;0;07.06.2018;77;2.034900;;
160000000;0;15.05.2018;54;1.838800;;
0;20000000;12.06.2018;82;2.071400;;
160000000;0;15.05.2018;54;1.838800;;
0;41500000;14.06.2018;84;2.106900;;
0;12400000;14.06.2018;84;2.106900;;
0;102700000;15.06.2018;85;2.124500;;
0;12800000;18.06.2018;88;2.145000;;
0;109200000;18.06.2018;88;2.145000;;
0;100000000;18.06.2018;88;2.145000;;
10400000;0;19.06.2018;89;2.177500;;
76000000;0;19.06.2018;89;2.177500;;
12000000;0;18.05.2018;57;1.884900;;
0;4800000;30.04.2018;39;1.760300;;
55000000;0;09.05.2018;48;1.799900;;
0;340000000;09.05.2018;48;1.799900;;
31411.22;0;16.05.2018;55;2.136000;;
10000000;0;23.04.2018;32;1.744500;;
10000000;0;23.04.2018;32;1.744500;;
54800000;0;24.04.2018;33;1.741300;;
0;24900000;25.04.2018;34;1.745200;;
0;20700000;25.04.2018;34;1.745200;;
0;31500000;26.04.2018;35;1.752500;;
0;27300000;26.04.2018;35;1.752500;;
0;75000000;26.04.2018;35;1.752500;;
54800000;0;27.04.2018;36;1.760300;;
13000000;0;27.04.2018;36;1.760300;;
7000000;0;27.04.2018;36;1.760300;;
51900000;0;27.04.2018;36;1.760300;;
0;27400000;27.04.2018;36;1.760300;;
0;10000000;30.04.2018;39;1.766900;;
18900000;0;30.04.2018;39;1.766900;;
7600000;0;30.04.2018;39;1.766900;;
0;1200000;30.04.2018;39;1.766900;;
0;10000000;30.04.2018;39;1.766900;;
12000000;0;30.04.2018;39;1.772300;;
0;10000000;08.05.2018;47;1.789000;;
109400000;0;08.05.2018;47;1.789000;;
0;85000000;29.05.2018;68;1.943600;;
0;22500000;16.05.2018;55;1.850000;;
53100000;0;16.05.2018;55;1.850000;;
0;21200000;16.05.2018;55;1.850000;;
21200000;0;16.05.2018;55;1.850000;;
0;45300000;22.05.2018;61;1.903900;;
53100000;0;22.05.2018;61;1.903900;;
28300000;0;29.05.2018;68;1.943600;;
0;25500000;29.05.2018;68;1.984200;;
106500000;0;04.06.2018;74;2.017200;;
100000000;0;04.06.2018;74;2.017200;;
150000000;0;04.06.2018;74;2.017200;;
0;21300000;05.06.2018;75;2.024600;;
0;21300000;08.06.2018;78;2.047300;;
106500000;0;15.06.2018;85;2.124500;;
15000000;0;08.05.2018;47;1.790700;;
0;50000000;14.05.2018;53;1.810500;;
0;12500000;21.05.2018;60;1.884900;;
0;14500000;22.05.2018;61;1.903900;;
0;10400000;22.05.2018;61;1.903900;;
38600000;0;22.05.2018;61;1.903900;;
10400000;0;22.05.2018;61;1.903900;;
80000000;0;15.05.2018;54;1.838800;;
10500000;0;24.05.2018;63;1.943600;;
0;8300000;24.05.2018;63;1.943600;;
11000000;0;24.05.2018;63;1.943600;;
303100000;0;25.05.2018;64;1.943600;;
0;10400000;01.06.2018;71;2.006300;;
0;100000000;04.06.2018;74;2.017200;;
10000000;0;05.06.2018;75;2.024600;;
0;87921000;18.06.2018;88;2.310000;;
56400000;0;14.05.2018;53;1.810500;;
0;1000000;27.04.2018;36;1.760300;;
9400000;0;27.04.2018;36;1.760300;;
12200000;0;27.04.2018;36;1.760300;;
0;210000000;27.04.2018;36;1.760300;;
0;20000000;30.04.2018;39;1.766900;;
0;27000000;30.04.2018;39;1.772300;;
0;20000000;02.05.2018;41;1.777800;;
9000000;0;02.05.2018;41;1.777800;;
106300000;0;03.05.2018;42;1.787000;;
50000000;0;08.05.2018;47;1.790700;;
0;25000000;10.05.2018;49;1.810500;;
0;47500000;14.05.2018;53;1.833400;;
0;13600000;14.05.2018;53;1.833400;;
20000000;0;14.05.2018;53;1.833400;;
104400000;0;16.05.2018;55;1.850000;;
0;11000000;17.05.2018;56;1.872500;;
0;11000000;21.05.2018;60;1.884900;;
104900000;0;21.05.2018;60;1.884900;;
0;21000000;21.05.2018;60;1.892100;;
0;11000000;22.05.2018;61;1.903900;;
11000000;0;22.05.2018;61;1.903900;;
47500000;0;24.05.2018;63;1.943600;;
20900000;0;24.05.2018;63;1.943600;;
0;50000000;29.05.2018;68;1.984200;;
0;41000000;15.05.2018;54;1.960400;;
22000000;0;01.06.2018;71;2.006300;;
0;100000000;04.06.2018;74;2.024600;;
0;30000000;04.06.2018;74;2.024600;;
5000000;0;04.06.2018;74;2.024600;;
11000000;0;06.06.2018;76;2.025200;;
0;55400000;06.06.2018;76;2.025200;;
0;67000000;06.06.2018;76;2.025200;;
0;27200000;07.06.2018;77;2.034900;;
61300000;0;07.06.2018;77;2.034900;;
0;100000000;07.06.2018;77;2.034900;;
0;39000000;08.06.2018;78;2.047300;;
0;100000000;08.06.2018;78;2.047300;;
11000000;0;11.06.2018;81;2.071400;;
0;12000000;11.06.2018;81;2.071400;;
0;250000000;13.06.2018;83;2.088800;;
0;21100000;18.06.2018;88;2.177500;;
0;81582000;15.05.2018;54;1.960400;;
1100000;0;24.04.2018;33;1.741300;;
56200000;0;24.04.2018;33;1.741300;;
0;106000000;24.04.2018;33;1.741300;;
0;12300000;30.04.2018;39;1.760300;;
0;28700000;30.04.2018;39;1.760300;;
21200000;0;30.04.2018;39;1.760300;;
0;71600000;30.04.2018;39;1.772300;;
41000000;0;15.05.2018;54;1.960400;;
7800000;0;30.04.2018;39;1.760300;;
0;17900000;16.05.2018;55;1.850000;;
0;16500000;16.05.2018;55;1.850000;;
0;132500000;16.05.2018;55;1.850000;;
0;101500000;17.05.2018;56;1.618100;;
10300000;0;18.05.2018;57;1.884900;;
20700000;0;22.05.2018;61;1.903900;;
108500000;0;22.05.2018;61;1.903900;;
0;23100000;23.05.2018;62;1.919800;;
16500000;0;25.05.2018;64;1.943600;;
6200000;0;25.05.2018;64;1.943600;;
207000000;0;29.05.2018;68;1.984200;;
24800000;0;30.05.2018;69;1.984200;;
0;31000000;01.06.2018;71;2.006300;;
18600000;0;04.06.2018;74;2.017200;;
50000000;0;05.06.2018;75;2.024600;;
16600000;0;07.06.2018;77;2.034900;;
79000000;0;15.05.2018;54;1.838800;;
54500000;0;07.06.2018;77;2.034900;;
0;301500000;08.06.2018;78;2.047300;;
15000000;0;12.06.2018;82;2.071400;;
0;31200000;19.06.2018;89;2.177500;;
21300000;0;21.06.2018;91;2.222500;;
230000000;0;11.06.2018;81;2.057300;;
0;14400000;08.06.2018;78;2.047300;;
10300000;0;11.06.2018;81;2.071400;;
20600000;0;11.06.2018;81;2.071400;;
12400000;0;21.06.2018;91;2.222500;;
20500000;0;23.04.2018;32;1.744700;;
14300000;0;23.04.2018;32;1.744500;;
0;14300000;30.04.2018;39;1.760300;;
10300000;0;03.05.2018;42;1.787000;;
26800000;0;04.05.2018;43;1.787000;;
10800000;0;04.05.2018;43;1.787000;;
34700000;0;10.05.2018;49;1.810500;;
20600000;0;16.05.2018;55;1.850000;;
0;14400000;17.05.2018;56;1.884900;;
0;10300000;04.06.2018;74;2.017200;;
10300000;0;07.06.2018;77;2.034900;;
10300000;0;07.06.2018;77;2.034900;;
0;12400000;08.06.2018;78;2.047300;;
10300000;0;14.06.2018;84;2.106900;;
0;10300000;15.06.2018;85;2.124500;;
12000000;0;18.06.2018;88;2.177500;;
10900000;0;18.05.2018;57;1.884900;;
95400000;0;21.05.2018;60;1.892100;;
20800000;0;22.05.2018;61;1.903900;;
10400000;0;17.05.2018;56;1.884900;;
95500000;0;22.05.2018;61;1.903900;;
0;2700000;22.05.2018;61;1.903900;;
0;5000000;25.05.2018;64;1.943600;;
0;5000000;25.05.2018;64;1.943600;;
0;174800000;30.05.2018;69;1.984200;;
0;34100000;01.06.2018;71;2.006300;;
0;41800000;01.06.2018;71;2.006300;;
0;43400000;07.06.2018;77;2.034900;;
0;24900000;11.06.2018;81;2.071400;;
10400000;0;12.06.2018;82;2.071400;;
119700000;0;15.05.2018;54;1.838800;;
7700000;0;13.06.2018;83;2.088800;;
200500000;0;18.06.2018;88;2.177500;;
0;27000000;18.06.2018;88;2.177500;;
120300000;0;15.05.2018;54;1.838800;;
15500000;0;21.06.2018;91;2.222500;;
240700000;0;21.05.2018;60;1.884900;;
10400000;0;22.05.2018;61;1.903900;;
0;10000000;23.05.2018;62;1.919800;;
16800000;0;23.04.2018;32;1.744500;;
50000000;0;02.05.2018;41;1.773400;;
0;18000000;09.05.2018;48;1.799900;;
0;22531.93;18.05.2018;57;2.035000;;
0;31540.60;18.05.2018;57;2.040000;;
0;11219.09;23.05.2018;62;2.070000;;
0;22743.97;23.04.2018;32;2.196000;;
0;53359.31;24.04.2018;33;2.750000;;
26598.02;0;30.04.2018;39;2.750000;;
26524.42;0;08.05.2018;47;2.750000;;
0;26524.42;08.05.2018;47;2.750000;;
0;8918.16;21.05.2018;60;3;;
0;9673.10;29.05.2018;68;3;;
0;10273.31;05.06.2018;75;3;;
0;11271.33;19.06.2018;89;3;;
8842.28;0;21.05.2018;60;2.850000;;
7700000;0;18.05.2018;57;1.884900;;
0;7700000;18.05.2018;57;1.884900;;
0;5200000;18.05.2018;57;1.884900;;
0;10000000;22.05.2018;61;1.903900;;
47800000;0;22.05.2018;61;1.903900;;
0;50000000;22.05.2018;61;1.903900;;
5000000;0;24.05.2018;63;1.943600;;
0;28600000;30.05.2018;69;1.984200;;
151200000;0;30.05.2018;69;1.984200;;
41600000;0;30.05.2018;69;1.984200;;
41600000;0;30.05.2018;69;1.984200;;
119600000;0;01.06.2018;71;2.006300;;
0;119000000;15.05.2018;54;1.838800;;
0;27100000;12.06.2018;82;2.071400;;
4200000;0;13.06.2018;83;2.088800;;
40100000;0;18.06.2018;88;2.177500;;
0;50000000;25.04.2018;34;1.745200;;
50900000;0;10.05.2018;49;1.810500;;
0;20500000;08.06.2018;78;2.047300;;
0;5100000;14.06.2018;84;2.106900;;
6100000;0;14.06.2018;84;2.106900;;
10300000;0;18.06.2018;88;2.177500;;
100000000;0;27.04.2018;36;1.760300;;
0;50000000;26.05.2018;65;1.056000;;
0;40000000;31.05.2018;70;2.539400;;
20500000;0;25.04.2018;34;1.745200;;
0;20400000;26.04.2018;35;1.752500;;
10200000;0;26.04.2018;35;1.752500;;
10200000;0;30.04.2018;39;1.760300;;
10200000;0;30.04.2018;39;1.772300;;
0;6400000;30.04.2018;39;1.772300;;
0;13100000;01.05.2018;40;1.773400;;
0;15900000;01.05.2018;40;1.773400;;
23400000;0;01.05.2018;40;1.773400;;
29600000;0;01.05.2018;40;1.773400;;
48600000;0;01.05.2018;40;1.773400;;
10200000;0;03.05.2018;42;1.787000;;
0;10200000;03.05.2018;42;1.787000;;
12300000;0;03.05.2018;42;1.787000;;
0;30700000;03.05.2018;42;1.787000;;
0;500000000;04.05.2018;43;1.787000;;
0;40900000;04.05.2018;43;1.787000;;
6200000;0;10.05.2018;49;1.810500;;
10200000;0;14.05.2018;53;1.833400;;
14300000;0;14.05.2018;53;1.833400;;
0;16400000;14.05.2018;53;1.833400;;
0;10300000;14.05.2018;53;1.833400;;
0;10000000;08.05.2018;47;1.793500;;
0;10000000;08.05.2018;47;1.793500;;
31200000;0;08.05.2018;47;1.793500;;
0;14500000;10.05.2018;49;1.810500;;
6000000;0;14.05.2018;53;1.820000;;
12500000;0;15.05.2018;54;1.838800;;
10000000;0;16.05.2018;55;1.850000;;
5000000;0;16.05.2018;55;1.850000;;
6000000;0;16.05.2018;55;1.850000;;
10000000;0;17.05.2018;56;1.884900;;
0;10000000;21.05.2018;60;1.892100;;
0;15000000;21.05.2018;60;1.892100;;
0;10000000;21.05.2018;60;1.892100;;
16600000;0;23.05.2018;62;1.919800;;
10000000;0;23.05.2018;62;1.919800;;
31200000;0;24.05.2018;63;1.943600;;
0;20800000;24.05.2018;63;1.943600;;
0;10400000;29.05.2018;68;1.956300;;
10400000;0;01.06.2018;71;2.006300;;
0;10000000;04.06.2018;74;2.017200;;
31300000;0;04.06.2018;74;2.024600;;
20800000;0;04.06.2018;74;2.017200;;
20000000;0;04.06.2018;74;2.024600;;
151000000;0;04.06.2018;74;2.024600;;
60543482.51;0;04.06.2018;74;2.024600;;
0;10000000;06.06.2018;76;2.025200;;
10400000;0;06.06.2018;76;2.025200;;
5300000;0;07.06.2018;77;2.034900;;
0;104400000;08.06.2018;78;2.047300;;
10000000;0;11.06.2018;81;2.057300;;
0;10000000;11.06.2018;81;2.057300;;
26000000;0;07.06.2018;77;2.034900;;
0;104400000;11.06.2018;81;2.071400;;
18800000;0;13.06.2018;83;2.088800;;
0;10500000;13.06.2018;83;2.088800;;
10000000;0;13.06.2018;83;2.088800;;
0;16700000;14.06.2018;84;2.106900;;
0;10000000;14.06.2018;84;2.106900;;
0;10000000;14.06.2018;84;2.106900;;
0;8000000;18.06.2018;88;2.145000;;
0;81000000;15.05.2018;54;1.838800;;
31400000;0;18.06.2018;88;2.145000;;
0;12000000;19.06.2018;89;2.177500;;
0;20900000;18.06.2018;88;2.177500;;
14600000;0;20.06.2018;90;2.201800;;
0;208800000;20.06.2018;90;2.201800;;
110300000;0;20.06.2018;90;2.201800;;
261500000;0;30.04.2018;39;0.849500;;
82000000;0;15.05.2018;54;0.980000;;
106100000;0;01.05.2018;40;1.773400;;
6400000;0;01.05.2018;40;1.773400;;
183500000;0;02.05.2018;41;1.777800;;
0;10300000;30.04.2018;39;1.760300;;
20600000;0;30.04.2018;39;1.772300;;
0;90000000;30.04.2018;39;1.772300;;
0;27400000;03.05.2018;42;1.787000;;
0;20600000;08.05.2018;47;1.787000;;
10300000;0;08.05.2018;47;1.793500;;
14400000;0;08.05.2018;47;1.793500;;
0;10300000;10.05.2018;49;1.810500;;
0;10300000;14.05.2018;53;1.833400;;
0;20600000;24.05.2018;63;1.943600;;
14400000;0;29.05.2018;68;1.943600;;
0;14400000;29.05.2018;68;1.943600;;
0;78491509.05;31.05.2018;70;1.984200;;
10300000;0;29.05.2018;68;1.956300;;
10300000;0;01.06.2018;71;2.006300;;
10300000;0;01.06.2018;71;2.006300;;
0;14400000;04.06.2018;74;2.017200;;
14400000;0;04.06.2018;74;2.017200;;
0;10300000;04.06.2018;74;2.017200;;
200000000;0;04.06.2018;74;2.024600;;
0;10300000;08.06.2018;78;2.047300;;
20600000;0;11.06.2018;81;2.071400;;
10300000;0;11.06.2018;81;2.071400;;
0;14400000;14.06.2018;84;2.106900;;
0;10300000;18.06.2018;88;2.145000;;
0;14300000;30.04.2018;39;1.760300;;
0;10800000;02.05.2018;41;1.777800;;
0;14100000;04.05.2018;43;1.787000;;
0;20500000;04.05.2018;43;1.787000;;
20600000;0;14.05.2018;53;1.810500;;
0;10900000;16.05.2018;55;1.850000;;
10400000;0;16.05.2018;55;1.850000;;
0;5400000;17.05.2018;56;1.884900;;
0;10300000;04.06.2018;74;2.024600;;
6000000;0;07.06.2018;77;2.034900;;
0;10300000;08.06.2018;78;2.047300;;
0;16500000;11.06.2018;81;2.071400;;
0;6000000;11.06.2018;81;2.071400;;
