Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
12400000;0;14.06.2018;84;2.106900;;
12400000;0;18.06.2018;88;2.145000;;
20500000;0;23.04.2018;32;1.744700;;
67300000;0;21.05.2018;60;1.884900;;
0;5000000;11.06.2018;81;2.071400;;
8200000;0;14.06.2018;84;2.106900;;
0;12300000;15.06.2018;85;2.124500;;
0;10300000;18.06.2018;88;2.145000;;
15300000;0;18.06.2018;88;2.177500;;
8200000;0;18.06.2018;88;2.177500;;
0;50000000;08.05.2018;47;1.789000;;
0;130000000;23.04.2018;32;1.744700;;
0;26400000;10.05.2018;49;1.810500;;
65000000;0;15.06.2018;85;2.124500;;
140000000;0;14.06.2018;84;2.106900;;
0;50000000;09.05.2018;48;1.799900;;
115000000;0;09.05.2018;48;1.799900;;
16000000;0;23.04.2018;32;1.744700;;
0;22000000;25.04.2018;34;1.745200;;
0;15000000;30.04.2018;39;1.766900;;
245000000;0;31.05.2018;70;1.984200;;
163000000;0;21.05.2018;60;1.884900;;
10000000;0;23.04.2018;32;1.744500;;
0;54700000;24.04.2018;33;1.741300;;
10000000;0;24.04.2018;33;1.741300;;
22800000;0;24.04.2018;33;1.741300;;
0;104000000;24.04.2018;33;1.741300;;
0;12500000;25.04.2018;34;1.745200;;
0;52000000;25.04.2018;34;1.745200;;
0;104000000;27.04.2018;36;1.760300;;
14000000;0;27.04.2018;36;1.760300;;
0;52000000;27.04.2018;36;1.760300;;
11000000;0;30.04.2018;39;1.766900;;
0;2500000;30.04.2018;39;1.766900;;
1000000;0;30.04.2018;39;1.766900;;
200000000;0;23.04.2018;32;1.744700;;
0;26000000;21.05.2018;60;1.884900;;
20000000;0;23.05.2018;62;1.919800;;
10200000;0;14.06.2018;84;2.106900;;
0;6100000;14.06.2018;84;2.106900;;
12300000;0;15.06.2018;85;2.124500;;
0;8200000;18.06.2018;88;2.145000;;
0;50000000;24.05.2018;63;1.030000;;
0;11100000;01.05.2018;40;1.773400;;
0;17000000;16.05.2018;55;1.850000;;
0;97000000;21.05.2018;60;1.884900;;
0;60000000;22.05.2018;61;1.903900;;
20000000;0;05.06.2018;75;2.024600;;
0;34000000;05.06.2018;75;2.024600;;
22000000;0;30.04.2018;39;1.760300;;
4500000;0;04.05.2018;43;1.787000;;
2100000;0;08.05.2018;47;1.787000;;
0;12400000;08.05.2018;47;1.787000;;
27500000;0;15.05.2018;54;1.838800;;
54900000;0;08.06.2018;78;2.047300;;
0;12800000;11.06.2018;81;2.071400;;
0;16300000;23.04.2018;32;1.744500;;
10200000;0;23.04.2018;32;1.744500;;
20500000;0;24.04.2018;33;1.741300;;
21000000;0;27.04.2018;36;1.562200;;
102600000;0;27.04.2018;36;1.760300;;
0;55000000;15.06.2018;85;2.124500;;
0;72100000;15.06.2018;85;2.124500;;
0;90000000;04.06.2018;74;1.668000;;
0;80000000;04.06.2018;74;1.668000;;
10300000;0;26.04.2018;35;1.752500;;
11300000;0;30.04.2018;39;1.760300;;
20500000;0;04.05.2018;43;1.787000;;
20500000;0;04.05.2018;43;1.787000;;
12700000;0;08.05.2018;47;1.787000;;
10200000;0;08.05.2018;47;1.787000;;
10300000;0;08.05.2018;47;1.789000;;
0;10300000;10.05.2018;49;1.810500;;
10300000;0;10.05.2018;49;1.810500;;
10300000;0;14.05.2018;53;1.810500;;
38300000;0;17.05.2018;56;1.884900;;
0;52000000;23.05.2018;62;1.919800;;
0;10300000;23.05.2018;62;1.919800;;
0;27000000;04.06.2018;74;2.017200;;
0;2910881.55;29.05.2018;68;7.750000;;
0;5418259.76;30.04.2018;39;3.723000;;
0;630619.90;30.04.2018;39;9.125000;;
678172.92;0;29.05.2018;68;6.875000;;
0;851826.28;29.05.2018;68;6.875000;;
0;375731.11;27.04.2018;36;3;;
0;905331.69;27.04.2018;36;3;;
41600000;0;03.05.2018;42;1.787000;;
0;31200000;08.05.2018;47;1.789000;;
0;151400000;08.05.2018;47;1.789000;;
180000000;0;18.06.2018;88;2.177500;;
75000000;0;08.05.2018;47;1.793500;;
0;10000000;08.05.2018;47;1.790700;;
15000000;0;09.05.2018;48;1.799900;;
54700000;0;09.05.2018;48;1.799900;;
0;15000000;10.05.2018;49;1.810500;;
10000000;0;14.05.2018;53;1.820000;;
20800000;0;14.05.2018;53;1.833400;;
20800000;0;14.05.2018;53;1.820000;;
10000000;0;14.05.2018;53;1.820000;;
15000000;0;15.05.2018;54;1.838800;;
10000000;0;15.05.2018;54;1.838800;;
7000000;0;16.05.2018;55;1.850000;;
10000000;0;16.05.2018;55;1.850000;;
10000000;0;17.05.2018;56;1.884900;;
10000000;0;17.05.2018;56;1.884900;;
208200000;0;21.05.2018;60;1.892100;;
10000000;0;21.05.2018;60;1.892100;;
0;50000000;21.05.2018;60;1.892100;;
0;10000000;21.05.2018;60;1.892100;;
10400000;0;23.05.2018;62;1.919800;;
0;20800000;23.05.2018;62;1.919800;;
0;10400000;24.05.2018;63;1.943600;;
0;16600000;29.05.2018;68;1.984200;;
31300000;0;04.06.2018;74;2.017200;;
10000000;0;04.06.2018;74;2.024600;;
0;116900000;04.06.2018;74;2.024600;;
0;10400000;04.06.2018;74;2.024600;;
0;164000000;04.06.2018;74;2.024600;;
20130000;0;04.06.2018;74;2.024600;;
0;107067637.10;04.06.2018;74;2.024600;;
6100000;0;04.06.2018;74;2.024600;;
10400000;0;06.06.2018;76;2.025200;;
10400000;0;07.06.2018;77;2.034900;;
20900000;0;07.06.2018;77;2.034900;;
0;25100000;08.06.2018;78;2.047300;;
55100000;0;08.06.2018;78;2.047300;;
0;161000000;15.05.2018;54;1.838800;;
0;10000000;11.06.2018;81;2.057300;;
55300000;0;11.06.2018;81;2.071400;;
55200000;0;11.06.2018;81;2.071400;;
20900000;0;11.06.2018;81;2.071400;;
1400000;0;13.06.2018;83;2.088800;;
50000000;0;13.06.2018;83;2.088800;;
126000000;0;13.06.2018;83;2.088800;;
10000000;0;14.06.2018;84;2.106900;;
10000000;0;14.06.2018;84;2.106900;;
0;10000000;15.06.2018;85;2.124500;;
0;20900000;15.06.2018;85;2.124500;;
20900000;0;15.06.2018;85;2.124500;;
12000000;0;18.06.2018;88;2.145000;;
10000000;0;18.06.2018;88;2.145000;;
0;30000000;18.06.2018;88;2.145000;;
200000000;0;18.06.2018;88;2.145000;;
0;20900000;20.06.2018;90;2.201800;;
10400000;0;23.04.2018;32;1.744500;;
10000000;0;23.04.2018;32;1.744500;;
0;10400000;24.04.2018;33;1.741300;;
0;38600000;24.04.2018;33;1.741300;;
15100000;0;27.04.2018;36;1.760300;;
20800000;0;26.04.2018;35;1.752500;;
0;52100000;27.04.2018;36;1.760300;;
0;10000000;30.04.2018;39;1.766900;;
17200000;0;30.04.2018;39;1.766900;;
0;10000000;30.04.2018;39;1.766900;;
5600000;0;30.04.2018;39;1.766900;;
25000000;0;30.04.2018;39;1.760300;;
10000000;0;30.04.2018;39;1.766900;;
0;20800000;30.04.2018;39;1.766900;;
0;10000000;30.04.2018;39;1.772300;;
0;75000000;01.05.2018;40;1.773400;;
0;16600000;02.05.2018;41;1.777800;;
10000000;0;03.05.2018;42;1.787000;;
0;20400000;15.06.2018;85;2.124500;;
70000000;0;15.06.2018;85;2.337500;;
0;204000000;19.06.2018;89;2.177500;;
0;10200000;19.06.2018;89;2.177500;;
0;20400000;20.06.2018;90;2.201800;;
14300000;0;20.06.2018;90;2.201800;;
20400000;0;01.06.2018;71;2.006300;;
0;30600000;04.06.2018;74;2.024600;;
0;29250000;30.04.2018;39;1.760300;;
0;103000000;11.06.2018;81;2.071400;;
10200000;0;23.04.2018;32;1.744700;;
10200000;0;25.04.2018;34;1.745200;;
0;10200000;25.04.2018;34;1.745200;;
30500000;0;30.04.2018;39;1.760300;;
0;12200000;30.04.2018;39;1.760300;;
100000000;0;11.05.2018;50;1.810500;;
0;14300000;14.05.2018;53;1.810500;;
0;10200000;16.05.2018;55;1.850000;;
6300000;0;18.05.2018;57;1.884900;;
4400000;0;22.05.2018;61;1.903900;;
6300000;0;31.05.2018;70;1.984200;;
0;14300000;01.06.2018;71;2.006300;;
14300000;0;06.06.2018;76;2.025200;;
8500000;0;06.06.2018;76;2.025200;;
20800000;0;08.05.2018;47;1.789000;;
6200000;0;08.05.2018;47;1.793500;;
0;12500000;08.05.2018;47;1.790700;;
10000000;0;08.05.2018;47;1.790700;;
0;20800000;08.05.2018;47;1.790700;;
5000000;0;09.05.2018;48;1.799900;;
0;20800000;09.05.2018;48;1.799900;;
0;15000000;10.05.2018;49;1.810500;;
0;10400000;08.05.2018;47;1.789000;;
0;10200000;06.06.2018;76;2.025200;;
10200000;0;06.06.2018;76;2.025200;;
0;50000000;15.06.2018;85;2.124500;;
0;70000000;15.06.2018;85;2.126600;;
0;14300000;18.06.2018;88;2.145000;;
40800000;0;18.06.2018;88;2.145000;;
0;10200000;19.06.2018;89;2.177500;;
20400000;0;20.06.2018;90;2.201800;;
29500000;0;20.06.2018;90;2.201800;;
10200000;0;20.06.2018;90;2.201800;;
40800000;0;21.06.2018;91;2.222500;;
0;49300000;30.04.2018;39;1.760300;;
10400000;0;30.04.2018;39;1.760300;;
0;46400000;30.04.2018;39;1.772300;;
0;20900000;01.05.2018;40;1.773400;;
0;11000000;01.05.2018;40;1.773400;;
0;10400000;03.05.2018;42;1.787000;;
46300000;0;03.05.2018;42;1.787000;;
0;31300000;03.05.2018;42;1.787000;;
38100000;0;04.05.2018;43;1.787000;;
0;31300000;09.05.2018;48;1.799900;;
0;50800000;11.05.2018;50;1.810500;;
0;20800000;14.05.2018;53;1.833400;;
0;10900000;14.05.2018;53;1.833400;;
0;1100000;15.05.2018;54;1.838800;;
20800000;0;17.05.2018;56;1.884900;;
7600000;0;17.05.2018;56;1.884900;;
15000000;0;17.05.2018;56;1.884900;;
0;10900000;17.05.2018;56;1.884900;;
0;7700000;18.05.2018;57;1.884900;;
0;8300000;21.05.2018;60;1.892100;;
0;25000000;22.05.2018;61;1.903900;;
5000000;0;16.05.2018;55;1.850000;;
20000000;0;29.05.2018;68;1.943600;;
15000000;0;30.05.2018;69;1.984200;;
0;51600000;30.05.2018;69;1.984200;;
10800000;0;31.05.2018;70;1.984200;;
75000000;0;01.06.2018;71;2.006300;;
75000000;0;01.06.2018;71;2.006300;;
0;41800000;01.06.2018;71;2.006300;;
0;66700000;01.06.2018;71;2.006300;;
0;54300000;01.06.2018;71;2.006300;;
0;36900000;07.06.2018;77;2.034900;;
36900000;0;07.06.2018;77;2.034900;;
36500000;0;08.06.2018;78;2.047300;;
0;12500000;11.06.2018;81;2.071400;;
0;20800000;12.06.2018;82;2.071400;;
55000000;0;13.06.2018;83;2.088800;;
27000000;0;18.06.2018;88;2.177500;;
0;43700000;18.06.2018;88;2.177500;;
15000000;0;30.04.2018;39;1.766900;;
0;23000000;30.04.2018;39;1.760300;;
0;6200000;01.05.2018;40;1.773400;;
10400000;0;13.06.2018;83;2.088800;;
10000000;0;13.06.2018;83;2.088800;;
0;52250000;13.06.2018;83;2.088800;;
0;10500000;14.06.2018;84;2.106900;;
0;12600000;14.06.2018;84;2.106900;;
0;20900000;15.06.2018;85;2.124500;;
27700000;0;15.06.2018;85;2.124500;;
12000000;0;18.06.2018;88;2.145000;;
0;16600000;18.06.2018;88;2.145000;;
0;12000000;18.06.2018;88;2.145000;;
0;10000000;18.06.2018;88;2.177500;;
10000000;0;20.06.2018;90;2.201800;;
0;200000000;20.06.2018;90;2.201800;;
16700000;0;21.06.2018;91;2.222500;;
0;160500000;15.05.2018;54;1.838800;;
0;15000000;14.06.2018;84;2.106900;;
0;163000000;19.05.2018;58;1.340000;;
25500000;0;06.06.2018;76;1.383000;;
40000000;0;27.04.2018;36;1.468500;;
10900000;0;04.06.2018;74;2.024600;;
5400000;0;05.06.2018;75;2.024600;;
10300000;0;06.06.2018;76;2.025200;;
10300000;0;11.06.2018;81;2.071400;;
12800000;0;11.06.2018;81;2.071400;;
0;12800000;12.06.2018;82;2.071400;;
0;20600000;13.06.2018;83;2.088800;;
0;10400000;18.06.2018;88;2.145000;;
5500000;0;18.06.2018;88;2.177500;;
0;10300000;18.06.2018;88;2.177500;;
0;38200000;23.04.2018;32;1.744500;;
10300000;0;24.04.2018;33;1.741300;;
20000000;0;01.05.2018;40;1.773400;;
10300000;0;01.05.2018;40;1.773400;;
0;103500000;01.05.2018;40;1.773400;;
5100000;0;08.05.2018;47;1.787000;;
0;10300000;08.05.2018;47;1.787000;;
10300000;0;11.05.2018;50;1.810500;;
10300000;0;14.05.2018;53;1.810500;;
31000000;0;14.05.2018;53;1.833400;;
0;10300000;14.05.2018;53;1.833400;;
52000000;0;21.05.2018;60;1.892100;;
14400000;0;21.05.2018;60;1.892100;;
0;14400000;29.05.2018;68;1.984200;;
21900000;0;04.06.2018;74;2.024600;;
10300000;0;04.06.2018;74;2.024600;;
0;20700000;08.06.2018;78;2.047300;;
0;43500000;08.06.2018;78;2.047300;;
10300000;0;12.06.2018;82;2.071400;;
0;10400000;15.06.2018;85;2.124500;;
0;31000000;18.06.2018;88;2.177500;;
21900000;0;19.06.2018;89;2.177500;;
20700000;0;23.04.2018;32;1.744500;;
0;20700000;30.04.2018;39;1.760300;;
0;10300000;30.04.2018;39;1.760300;;
10300000;0;30.04.2018;39;1.772300;;
51600000;0;03.05.2018;42;1.787000;;
0;11000000;03.05.2018;42;1.787000;;
0;20600000;03.05.2018;42;1.787000;;
20600000;0;08.05.2018;47;1.789000;;
0;10300000;10.05.2018;49;1.810500;;
12800000;0;18.05.2018;57;1.884900;;
0;21000000;21.05.2018;60;1.884900;;
0;20700000;21.05.2018;60;1.892100;;
0;20600000;25.05.2018;64;1.943600;;
12300000;0;29.05.2018;68;1.956300;;
21900000;0;18.05.2018;57;1.884900;;
0;31000000;04.06.2018;74;2.017200;;
22000000;0;05.06.2018;75;2.024600;;
10300000;0;11.06.2018;81;2.071400;;
0;25600000;18.06.2018;88;2.177500;;
0;20500000;23.04.2018;32;1.744700;;
0;34500000;23.04.2018;32;1.744700;;
72000000;0;23.04.2018;32;1.744700;;
5400000;0;23.04.2018;32;1.744500;;
24600000;0;27.04.2018;36;1.760300;;
20500000;0;27.04.2018;36;1.760300;;
41200000;0;18.05.2018;57;1.884900;;
10900000;0;11.06.2018;81;2.057300;;
0;15000000;11.06.2018;81;2.071400;;
60700000;0;15.06.2018;85;2.124500;;
0;51500000;18.06.2018;88;2.177500;;
30900000;0;19.06.2018;89;2.177500;;
115000000;0;01.05.2018;40;1.773400;;
0;31000000;23.04.2018;32;1.744500;;
31000000;0;27.04.2018;36;1.760300;;
10300000;0;30.04.2018;39;1.766900;;
20600000;0;30.04.2018;39;1.772300;;
0;16500000;03.05.2018;42;1.787000;;
20700000;0;03.05.2018;42;1.787000;;
10900000;0;08.05.2018;47;1.793500;;
0;20700000;10.05.2018;49;1.810500;;
0;12400000;14.05.2018;53;1.820000;;
100000000;0;30.05.2018;69;1.984200;;
175000000;0;24.04.2018;33;1.741300;;
25000000;0;24.04.2018;33;1.741300;;
20400000;0;04.06.2018;74;2.024600;;
102400000;0;15.06.2018;85;2.124500;;
0;102300000;18.06.2018;88;2.177500;;
106000000;0;21.06.2018;91;2.222500;;
0;10200000;23.04.2018;32;1.744700;;
0;30700000;27.04.2018;36;1.760300;;
10200000;0;27.04.2018;36;1.760300;;
50000000;0;30.04.2018;39;1.760300;;
102300000;0;30.04.2018;39;1.760300;;
12700000;0;21.05.2018;60;1.884900;;
0;10200000;25.05.2018;64;1.943600;;
0;10300000;29.05.2018;68;1.956300;;
0;20500000;31.05.2018;70;1.984200;;
0;50000000;07.06.2018;77;2.034900;;
0;102200000;08.06.2018;78;2.047300;;
52800000;0;08.06.2018;78;2.047300;;
0;115000000;11.06.2018;81;1.722500;;
0;30800000;21.06.2018;91;2.222500;;
0;47000000;31.05.2018;70;1.984200;;
0;20500000;23.04.2018;32;1.744500;;
0;100000000;27.04.2018;36;1.760300;;
0;53600000;30.04.2018;39;1.766900;;
30900000;0;08.05.2018;47;1.789000;;
0;79000000;30.04.2018;39;1.772300;;
54300000;0;07.06.2018;77;2.034900;;
54400000;0;08.06.2018;78;2.047300;;
54200000;0;14.06.2018;84;2.106900;;
54100000;0;18.06.2018;88;2.145000;;
0;124000000;31.05.2018;70;1.984200;;
21400000;0;23.04.2018;32;1.744700;;
0;5000000;23.04.2018;32;1.744700;;
0;53500000;27.04.2018;36;1.760300;;
78000000;0;30.05.2018;69;1.984200;;
106900000;0;01.05.2018;40;1.773400;;
35000000;0;23.04.2018;32;1.744700;;
0;10200000;01.05.2018;40;1.773400;;
0;8600000;04.05.2018;43;1.787000;;
65000000;0;08.05.2018;47;1.789000;;
10200000;0;09.05.2018;48;1.799900;;
0;10200000;09.05.2018;48;1.799900;;
0;25600000;10.05.2018;49;1.810500;;
33000000;0;11.05.2018;50;1.810500;;
0;52700000;14.05.2018;53;1.810500;;
0;25500000;16.05.2018;55;1.850000;;
10000000;0;18.05.2018;57;1.884900;;
52900000;0;21.05.2018;60;1.884900;;
0;52700000;23.05.2018;62;1.919800;;
0;77000000;30.05.2018;69;1.984200;;
0;15800000;01.06.2018;71;2.006300;;
15800000;0;04.06.2018;74;2.024600;;
10000000;0;24.04.2018;33;1.741300;;
2100000;0;24.04.2018;33;1.741300;;
9000000;0;26.04.2018;35;1.752500;;
0;104900000;27.04.2018;36;1.760300;;
10400000;0;25.04.2018;34;1.745200;;
109500000;0;26.04.2018;35;1.752500;;
10400000;0;26.04.2018;35;1.752500;;
0;10400000;26.04.2018;35;1.752500;;
0;10400000;26.04.2018;35;1.752500;;
208400000;0;27.04.2018;36;1.760300;;
16700000;0;27.04.2018;36;1.760300;;
10400000;0;27.04.2018;36;1.760300;;
31300000;0;27.04.2018;36;1.760300;;
0;31300000;30.04.2018;39;1.760300;;
0;5000000;02.05.2018;41;1.777800;;
0;10400000;02.05.2018;41;1.777800;;
0;1000;04.05.2018;43;1.787000;;
0;10400000;04.05.2018;43;1.787000;;
0;41700000;04.05.2018;43;1.787000;;
31000000;0;08.05.2018;47;1.790700;;
10400000;0;08.05.2018;47;1.790700;;
21000000;0;09.05.2018;48;1.799900;;
10000000;0;09.05.2018;48;1.799900;;
0;41800000;14.05.2018;53;1.810500;;
0;18800000;14.05.2018;53;1.810500;;
10500000;0;15.05.2018;54;1.838800;;
0;10600000;15.05.2018;54;1.838800;;
0;5000000;16.05.2018;55;1.850000;;
15000000;0;16.05.2018;55;1.850000;;
25000000;0;25.04.2018;34;1.745200;;
0;125450000;15.05.2018;54;3.600000;;
0;427.07;27.04.2018;36;3;;
0;68303.99;27.04.2018;36;3;;
0;20600000;21.05.2018;60;1.884900;;
18500000;0;21.05.2018;60;1.884900;;
0;14400000;29.05.2018;68;1.943600;;
14300000;0;29.05.2018;68;1.943600;;
0;18500000;29.05.2018;68;1.956300;;
10300000;0;29.05.2018;68;1.984200;;
0;10300000;29.05.2018;68;1.984200;;
12300000;0;04.06.2018;74;2.017200;;
10300000;0;04.06.2018;74;2.017200;;
0;16500000;04.06.2018;74;2.017200;;
0;5400000;04.06.2018;74;2.024600;;
20600000;0;11.06.2018;81;2.071400;;
0;17800000;18.06.2018;88;2.145000;;
12300000;0;23.04.2018;32;1.744700;;
16400000;0;30.04.2018;39;1.766900;;
16400000;0;02.05.2018;41;1.777800;;
14400000;0;02.05.2018;41;1.777800;;
10300000;0;03.05.2018;42;1.787000;;
0;20500000;09.05.2018;48;1.799900;;
20600000;0;14.05.2018;53;1.810500;;
0;5500000;16.05.2018;55;1.850000;;
87000000;0;16.05.2018;55;1.850000;;
0;21000000;17.05.2018;56;1.884900;;
0;17400000;17.05.2018;56;1.884900;;
0;10300000;04.06.2018;74;2.017200;;
10300000;0;04.06.2018;74;2.024600;;
10300000;0;07.06.2018;77;2.034900;;
10300000;0;07.06.2018;77;2.034900;;
12400000;0;07.06.2018;77;2.034900;;
0;16500000;11.06.2018;81;2.071400;;
0;11000000;25.05.2018;64;1.943600;;
50000000;0;29.05.2018;68;1.943600;;
0;20800000;30.05.2018;69;1.984200;;
0;10400000;31.05.2018;70;1.984200;;
0;11000000;04.06.2018;74;2.017200;;
0;25000000;04.06.2018;74;2.017200;;
0;100000000;04.06.2018;74;2.017200;;
0;100000000;05.06.2018;75;2.024600;;
0;10000000;05.06.2018;75;2.024600;;
20800000;0;12.06.2018;82;2.071400;;
8000000;0;13.06.2018;83;2.088800;;
0;41600000;18.06.2018;88;2.145000;;
4500000;0;19.06.2018;89;2.177500;;
11000000;0;19.06.2018;89;2.177500;;
0;11000000;20.06.2018;90;2.201800;;
0;51500000;11.06.2018;81;2.071400;;
86500000;0;18.06.2018;88;2.177500;;
30800000;0;30.04.2018;39;1.766900;;
0;20600000;09.05.2018;48;1.799900;;
27300000;0;14.05.2018;53;1.810500;;
0;30900000;14.05.2018;53;1.810500;;
22500000;0;18.05.2018;57;1.884900;;
0;20600000;01.06.2018;71;2.006300;;
54400000;0;08.06.2018;78;2.047300;;
206200000;0;11.06.2018;81;2.057300;;
0;30900000;11.06.2018;81;2.071400;;
0;103000000;18.06.2018;88;2.145000;;
24600000;0;23.04.2018;32;1.744700;;
20500000;0;26.04.2018;35;1.752500;;
0;20500000;27.04.2018;36;1.760300;;
0;20500000;27.04.2018;36;1.760300;;
20500000;0;30.04.2018;39;1.760300;;
0;204900000;01.05.2018;40;1.773400;;
25000000;0;27.04.2018;36;1.760300;;
0;33700000;08.05.2018;47;1.787000;;
11000000;0;08.05.2018;47;1.787000;;
0;102100000;08.05.2018;47;1.790700;;
0;85700000;08.05.2018;47;1.790700;;
116000000;0;30.05.2018;69;1.984200;;
0;52700000;11.05.2018;50;1.810500;;
0;33000000;11.05.2018;50;1.810500;;
0;26000000;11.05.2018;50;1.810500;;
31100000;0;13.06.2018;83;2.088800;;
12400000;0;14.06.2018;84;2.106900;;
0;18000000;14.06.2018;84;2.106900;;
109400000;0;14.06.2018;84;2.106900;;
31200000;0;18.06.2018;88;2.145000;;
0;10400000;19.06.2018;89;2.177500;;
20800000;0;23.04.2018;32;1.744700;;
0;20800000;23.04.2018;32;1.744700;;
0;20800000;24.04.2018;33;1.741300;;
0;20800000;27.04.2018;36;1.760300;;
6300000;0;30.04.2018;39;1.760300;;
20900000;0;30.04.2018;39;1.772300;;
0;142900000;30.04.2018;39;1.772300;;
50400000;0;01.05.2018;40;1.773400;;
0;10400000;01.05.2018;40;1.773400;;
0;25000000;30.04.2018;39;1.760300;;
50800000;0;01.05.2018;40;1.773400;;
0;2100000;01.05.2018;40;1.773400;;
10400000;0;02.05.2018;41;1.777800;;
0;20800000;02.05.2018;41;1.777800;;
0;20900000;03.05.2018;42;1.787000;;
30600000;0;23.04.2018;32;1.744700;;
0;52700000;23.04.2018;32;1.744700;;
0;12300000;26.04.2018;35;1.752500;;
0;8200000;30.04.2018;39;1.760300;;
50000000;0;06.05.2018;45;0.905000;;
22800000;0;16.05.2018;55;1.850000;;
10200000;0;21.05.2018;60;1.884900;;
0;10300000;29.05.2018;68;1.956300;;
0;20500000;04.06.2018;74;2.017200;;
0;14300000;07.06.2018;77;2.034900;;
12300000;0;08.06.2018;78;2.047300;;
34000000;0;11.06.2018;81;2.057300;;
50000000;0;03.05.2018;42;1.787000;;
10400000;0;04.06.2018;74;2.024600;;
0;20800000;06.06.2018;76;2.025200;;
10400000;0;06.06.2018;76;2.025200;;
0;20900000;07.06.2018;77;2.034900;;
30000000;0;07.06.2018;77;2.034900;;
10000000;0;11.06.2018;81;2.057300;;
10000000;0;11.06.2018;81;2.057300;;
0;104600000;11.06.2018;81;2.071400;;
10400000;0;11.06.2018;81;2.071400;;
3500000;0;13.06.2018;83;2.088800;;
0;46500000;13.06.2018;83;2.088800;;
29300000;0;13.06.2018;83;2.088800;;
0;121500000;13.06.2018;83;2.088800;;
0;47300000;13.06.2018;83;2.088800;;
